time,Power_kWh,HVAC_kWh,Other_kWh,COP,Season
2024-01-04 12:00:00,2.006508000273909,0.2665080002739088,1.7400000000000002,4,winter
2024-01-04 13:00:00,2.002613942303935,0.26261394230393476,1.7400000000000002,4,winter
2024-01-04 14:00:00,2.01822086961155,0.27822086961154957,1.7400000000000002,4,winter
2024-01-04 15:00:00,2.0291611829848644,0.289161182984864,1.7400000000000002,4,winter
2024-01-04 16:00:00,2.0278877503251174,0.28788775032511726,1.7400000000000002,4,winter
2024-01-04 17:00:00,2.019248713697156,0.2792487136971561,1.7400000000000002,4,winter
2024-01-04 18:00:00,0.39450213045510674,0.024502130455106783,0.37,4,winter
2024-01-04 19:00:00,0.38639886501262843,0.016398865012628435,0.37,4,winter
2024-01-04 20:00:00,0.3977187992350659,0.02771879923506592,0.37,4,winter
2024-01-04 21:00:00,0.405689063446976,0.035689063446975956,0.37,4,winter
2024-01-04 22:00:00,0.4134599708348178,0.04345997083481781,0.37,4,winter
2024-01-04 23:00:00,0.41695676192571723,0.04695676192571726,0.37,4,winter
2024-01-05 00:00:00,0.4189935734231912,0.04899357342319119,0.37,4,winter
2024-01-05 01:00:00,0.41968983729020765,0.04968983729020767,0.37,4,winter
2024-01-05 02:00:00,0.41943598253216985,0.049435982532169846,0.37,4,winter
2024-01-05 03:00:00,0.41947396798207465,0.049473967982074665,0.37,4,winter
2024-01-05 04:00:00,0.4185917882303407,0.04859178823034072,0.37,4,winter
2024-01-05 05:00:00,0.4217039017950937,0.051703901795093696,0.37,4,winter
2024-01-05 06:00:00,0.42448100166588487,0.05448100166588486,0.37,4,winter
2024-01-05 07:00:00,1.8982385398271482,0.15823853982714794,1.7400000000000002,4,winter
2024-01-05 08:00:00,1.9771809908956945,0.2371809908956944,1.7400000000000002,4,winter
2024-01-05 09:00:00,1.9942565278394873,0.25425652783948705,1.7400000000000002,4,winter
2024-01-05 10:00:00,2.003821931774283,0.26382193177428287,1.7400000000000002,4,winter
2024-01-05 11:00:00,2.0058816112088325,0.26588161120883236,1.7400000000000002,4,winter
2024-01-05 12:00:00,2.0169091924915934,0.2769091924915933,1.7400000000000002,4,winter
2024-01-05 13:00:00,2.024698109937578,0.284698109937578,1.7400000000000002,4,winter
2024-01-05 14:00:00,2.0321982061202246,0.29219820612022435,1.7400000000000002,4,winter
2024-01-05 15:00:00,2.0425371664254643,0.30253716642546413,1.7400000000000002,4,winter
2024-01-05 16:00:00,2.0488524304491142,0.3088524304491139,1.7400000000000002,4,winter
2024-01-05 17:00:00,2.0475195124174506,0.30751951241745046,1.7400000000000002,4,winter
2024-01-05 18:00:00,0.44672996518870517,0.07672996518870516,0.37,4,winter
2024-01-05 19:00:00,0.3902125489981651,0.0202125489981651,0.37,4,winter
2024-01-05 20:00:00,0.372458686684644,0.0024586866846439547,0.37,4,winter
2024-01-05 21:00:00,0.3842310961728943,0.014231096172894324,0.37,4,winter
2024-01-05 22:00:00,0.3903148726020186,0.020314872602018575,0.37,4,winter
2024-01-05 23:00:00,0.3914474749895352,0.02144747498953518,0.37,4,winter
2024-01-06 00:00:00,0.39511342704809305,0.025113427048093065,0.37,4,winter
2024-01-06 01:00:00,0.40374957389946076,0.03374957389946073,0.37,4,winter
2024-01-06 02:00:00,0.41523276073192195,0.045232760731921964,0.37,4,winter
2024-01-06 03:00:00,0.4240857181321359,0.0540857181321359,0.37,4,winter
2024-01-06 04:00:00,0.42965610196027554,0.059656101960275536,0.37,4,winter
2024-01-06 05:00:00,0.43215441718308867,0.06215441718308869,0.37,4,winter
2024-01-06 06:00:00,0.4348822914868569,0.06488229148685692,0.37,4,winter
2024-01-06 07:00:00,1.8890201891246925,0.14902018912469245,1.7400000000000002,4,winter
2024-01-06 08:00:00,1.972575786864287,0.23257578686428673,1.7400000000000002,4,winter
2024-01-06 09:00:00,1.9814623403311813,0.24146234033118116,1.7400000000000002,4,winter
2024-01-06 10:00:00,1.983893228971419,0.2438932289714189,1.7400000000000002,4,winter
2024-01-06 11:00:00,1.9870302880754511,0.24703028807545088,1.7400000000000002,4,winter
2024-01-06 12:00:00,1.9908181916837933,0.2508181916837931,1.7400000000000002,4,winter
2024-01-06 13:00:00,1.9942514144173187,0.2542514144173185,1.7400000000000002,4,winter
2024-01-06 14:00:00,1.997245961614487,0.257245961614487,1.7400000000000002,4,winter
2024-01-06 15:00:00,2.001402608989421,0.2614026089894206,1.7400000000000002,4,winter
2024-01-06 16:00:00,2.0095144352522363,0.26951443525223595,1.7400000000000002,4,winter
2024-01-06 17:00:00,2.0113507584699772,0.27135075846997686,1.7400000000000002,4,winter
2024-01-06 18:00:00,0.4193677570061758,0.04936775700617578,0.37,4,winter
2024-01-06 19:00:00,0.4283414754843628,0.05834147548436281,0.37,4,winter
2024-01-06 20:00:00,0.4360949964278331,0.0660949964278331,0.37,4,winter
2024-01-06 21:00:00,0.4338949061973283,0.06389490619732831,0.37,4,winter
2024-01-06 22:00:00,0.4333796709773642,0.0633796709773642,0.37,4,winter
2024-01-06 23:00:00,0.44203156843256053,0.0720315684325605,0.37,4,winter
2024-01-07 00:00:00,0.4492479379939114,0.0792479379939114,0.37,4,winter
2024-01-07 01:00:00,0.44779646545928964,0.07779646545928966,0.37,4,winter
2024-01-07 02:00:00,0.4608117868044892,0.09081178680448918,0.37,4,winter
2024-01-07 03:00:00,0.47741150901625107,0.10741150901625104,0.37,4,winter
2024-01-07 04:00:00,0.4834767215618156,0.11347672156181561,0.37,4,winter
2024-01-07 05:00:00,0.47797990359014386,0.10797990359014384,0.37,4,winter
2024-01-07 06:00:00,0.48222331305860267,0.1122233130586027,0.37,4,winter
2024-01-07 07:00:00,1.8831177993940271,0.14311779939402705,1.7400000000000002,4,winter
2024-01-07 08:00:00,1.967798737947922,0.22779873794792185,1.7400000000000002,4,winter
2024-01-07 09:00:00,1.9818339699903782,0.24183396999037807,1.7400000000000002,4,winter
2024-01-07 10:00:00,1.9847621698774853,0.24476216987748528,1.7400000000000002,4,winter
2024-01-07 11:00:00,1.989279354974256,0.2492793549742559,1.7400000000000002,4,winter
2024-01-07 12:00:00,1.9968497356518184,0.2568497356518184,1.7400000000000002,4,winter
2024-01-07 13:00:00,2.004893764927644,0.26489376492764366,1.7400000000000002,4,winter
2024-01-07 14:00:00,2.0048871448456795,0.26488714484567966,1.7400000000000002,4,winter
2024-01-07 15:00:00,2.0090288779880163,0.2690288779880159,1.7400000000000002,4,winter
2024-01-07 16:00:00,2.014747509805641,0.27474750980564083,1.7400000000000002,4,winter
2024-01-07 17:00:00,2.018173247103556,0.27817324710355595,1.7400000000000002,4,winter
2024-01-07 18:00:00,0.40329807772043985,0.03329807772043987,0.37,4,winter
2024-01-07 19:00:00,0.4063065540552029,0.03630655405520289,0.37,4,winter
2024-01-07 20:00:00,0.4197265916426775,0.049726591642677495,0.37,4,winter
2024-01-07 21:00:00,0.4239665196961941,0.0539665196961941,0.37,4,winter
2024-01-07 22:00:00,0.4199099097329296,0.04990990973292958,0.37,4,winter
2024-01-07 23:00:00,0.4197193226462623,0.04971932264626232,0.37,4,winter
2024-01-08 00:00:00,0.42377309798066,0.05377309798066,0.37,4,winter
2024-01-08 01:00:00,0.4301799465308168,0.06017994653081685,0.37,4,winter
2024-01-08 02:00:00,0.4401113113479886,0.0701113113479886,0.37,4,winter
2024-01-08 03:00:00,0.4601404542096783,0.09014045420967833,0.37,4,winter
2024-01-08 04:00:00,0.4673545593851346,0.09735455938513461,0.37,4,winter
2024-01-08 05:00:00,0.4788346314211041,0.10883463142110412,0.37,4,winter
2024-01-08 06:00:00,0.49144292001213113,0.12144292001213114,0.37,4,winter
2024-01-08 07:00:00,1.8671776678655512,0.12717766786555115,1.7400000000000002,4,winter
2024-01-08 08:00:00,1.9450466860470095,0.20504668604700926,1.7400000000000002,4,winter
2024-01-08 09:00:00,1.9540616346607547,0.2140616346607543,1.7400000000000002,4,winter
2024-01-08 10:00:00,1.9552199778182415,0.21521997781824126,1.7400000000000002,4,winter
2024-01-08 11:00:00,1.9563913615131252,0.216391361513125,1.7400000000000002,4,winter
2024-01-08 12:00:00,1.9563679952744006,0.21636799527440045,1.7400000000000002,4,winter
2024-01-08 13:00:00,1.9587908030811796,0.21879080308117943,1.7400000000000002,4,winter
2024-01-08 14:00:00,1.9600663592706427,0.22006635927064236,1.7400000000000002,4,winter
2024-01-08 15:00:00,1.957156739944875,0.21715673994487472,1.7400000000000002,4,winter
2024-01-08 16:00:00,1.9550239489022585,0.21502394890225823,1.7400000000000002,4,winter
2024-01-08 17:00:00,1.9530938139146956,0.21309381391469545,1.7400000000000002,4,winter
2024-01-08 18:00:00,0.4654659316877648,0.09546593168776478,0.37,4,winter
2024-01-08 19:00:00,0.5393671421435062,0.16936714214350618,0.37,4,winter
2024-01-08 20:00:00,0.5804481701484093,0.2104481701484093,0.37,4,winter
2024-01-08 21:00:00,0.5900948246255983,0.2200948246255983,0.37,4,winter
2024-01-08 22:00:00,0.5859950481245257,0.2159950481245258,0.37,4,winter
2024-01-08 23:00:00,0.5825817620805162,0.21258176208051613,0.37,4,winter
2024-01-09 00:00:00,0.5859875595737115,0.21598755957371152,0.37,4,winter
2024-01-09 01:00:00,0.5864507616138428,0.21645076161384277,0.37,4,winter
2024-01-09 02:00:00,0.5889575980659436,0.21895759806594361,0.37,4,winter
2024-01-09 03:00:00,0.5940759295983286,0.22407592959832853,0.37,4,winter
2024-01-09 04:00:00,0.6029414400045923,0.23294144000459224,0.37,4,winter
2024-01-09 05:00:00,0.6138306363758054,0.24383063637580535,0.37,4,winter
2024-01-09 06:00:00,0.6255926684883428,0.25559266848834283,0.37,4,winter
2024-01-09 07:00:00,1.8745368375454698,0.13453683754546952,1.7400000000000002,4,winter
2024-01-09 08:00:00,1.9132431321951824,0.17324313219518217,1.7400000000000002,4,winter
2024-01-09 09:00:00,1.9480951789748087,0.20809517897480845,1.7400000000000002,4,winter
2024-01-09 10:00:00,1.9572111176924616,0.21721111769246132,1.7400000000000002,4,winter
2024-01-09 11:00:00,1.965485427935614,0.22548542793561377,1.7400000000000002,4,winter
2024-01-09 12:00:00,1.9689865542713791,0.22898655427137896,1.7400000000000002,4,winter
2024-01-09 13:00:00,1.9646292250640258,0.2246292250640256,1.7400000000000002,4,winter
2024-01-09 14:00:00,1.9634604005132363,0.223460400513236,1.7400000000000002,4,winter
2024-01-09 15:00:00,1.9664716307660732,0.22647163076607305,1.7400000000000002,4,winter
2024-01-09 16:00:00,1.969288282480043,0.2292882824800428,1.7400000000000002,4,winter
2024-01-09 17:00:00,1.9680843243338466,0.22808432433384637,1.7400000000000002,4,winter
2024-01-09 18:00:00,0.4652339391270729,0.09523393912707293,0.37,4,winter
2024-01-09 19:00:00,0.523372916849479,0.153372916849479,0.37,4,winter
2024-01-09 20:00:00,0.55922428673385,0.18922428673385003,0.37,4,winter
2024-01-09 21:00:00,0.5729601701483119,0.20296017014831194,0.37,4,winter
2024-01-09 22:00:00,0.5910709509754277,0.22107095097542767,0.37,4,winter
2024-01-09 23:00:00,0.6048785309521432,0.2348785309521432,0.37,4,winter
2024-01-10 00:00:00,0.6101796111828607,0.24017961118286069,0.37,4,winter
2024-01-10 01:00:00,0.617162104975896,0.24716210497589594,0.37,4,winter
2024-01-10 02:00:00,0.6200367433043953,0.2500367433043953,0.37,4,winter
2024-01-10 03:00:00,0.6209100799342804,0.25091007993428044,0.37,4,winter
2024-01-10 04:00:00,0.6264452063596273,0.2564452063596273,0.37,4,winter
2024-01-10 05:00:00,0.6294697303353477,0.2594697303353477,0.37,4,winter
2024-01-10 06:00:00,0.6291716653568635,0.25917166535686353,0.37,4,winter
2024-01-10 07:00:00,1.8799089057711147,0.13990890577111448,1.7400000000000002,4,winter
2024-01-10 08:00:00,1.9219311144244395,0.1819311144244393,1.7400000000000002,4,winter
2024-01-10 09:00:00,1.9567274764490217,0.21672747644902152,1.7400000000000002,4,winter
2024-01-10 10:00:00,1.971794729912053,0.23179472991205263,1.7400000000000002,4,winter
2024-01-10 11:00:00,1.9723073114283924,0.23230731142839234,1.7400000000000002,4,winter
2024-01-10 12:00:00,1.9789541082752273,0.2389541082752271,1.7400000000000002,4,winter
2024-01-10 13:00:00,1.9893399053691658,0.24933990536916564,1.7400000000000002,4,winter
2024-01-10 14:00:00,1.9996239409004921,0.2596239409004919,1.7400000000000002,4,winter
2024-01-10 15:00:00,2.00686219575659,0.26686219575658965,1.7400000000000002,4,winter
2024-01-10 16:00:00,2.0038355238627963,0.26383552386279624,1.7400000000000002,4,winter
2024-01-10 17:00:00,1.99044610365324,0.2504461036532398,1.7400000000000002,4,winter
2024-01-10 18:00:00,0.43762978425826193,0.06762978425826194,0.37,4,winter
2024-01-10 19:00:00,0.45563758890629424,0.08563758890629425,0.37,4,winter
2024-01-10 20:00:00,0.4987380046391442,0.12873800463914423,0.37,4,winter
2024-01-10 21:00:00,0.5176333389996444,0.14763333899964437,0.37,4,winter
2024-01-10 22:00:00,0.5285855756710903,0.15858557567109036,0.37,4,winter
2024-01-10 23:00:00,0.5331356144704382,0.1631356144704382,0.37,4,winter
2024-01-11 00:00:00,0.5385399868296409,0.1685399868296409,0.37,4,winter
2024-01-11 01:00:00,0.540365312892636,0.17036531289263607,0.37,4,winter
2024-01-11 02:00:00,0.5380868003605294,0.16808680036052936,0.37,4,winter
2024-01-11 03:00:00,0.5467202630951276,0.17672026309512753,0.37,4,winter
2024-01-11 04:00:00,0.5574952968167263,0.18749529681672628,0.37,4,winter
2024-01-11 05:00:00,0.5721158876985902,0.2021158876985902,0.37,4,winter
2024-01-11 06:00:00,0.5945548206348936,0.22455482063489368,0.37,4,winter
2024-01-11 07:00:00,1.8732591229849787,0.13325912298497838,1.7400000000000002,4,winter
2024-01-11 08:00:00,1.935857539916685,0.19585753991668498,1.7400000000000002,4,winter
2024-01-11 09:00:00,1.9540557559608593,0.21405575596085927,1.7400000000000002,4,winter
2024-01-11 10:00:00,1.9679550499986804,0.22795504999868027,1.7400000000000002,4,winter
2024-01-11 11:00:00,1.9807728287273518,0.24077282872735167,1.7400000000000002,4,winter
2024-01-11 12:00:00,1.9877907453165755,0.2477907453165754,1.7400000000000002,4,winter
2024-01-11 13:00:00,1.9942050645816904,0.2542050645816903,1.7400000000000002,4,winter
2024-01-11 14:00:00,2.0036000300491357,0.2636000300491354,1.7400000000000002,4,winter
2024-01-11 15:00:00,2.008339099694354,0.26833909969435377,1.7400000000000002,4,winter
2024-01-11 16:00:00,2.0148381400883677,0.2748381400883677,1.7400000000000002,4,winter
2024-01-11 17:00:00,2.0136325203562024,0.2736325203562021,1.7400000000000002,4,winter
2024-01-11 18:00:00,0.41883175644868254,0.048831756448682546,0.37,4,winter
2024-01-11 19:00:00,0.43083293380831705,0.060832933808317044,0.37,4,winter
2024-01-11 20:00:00,0.43787794604007363,0.06787794604007365,0.37,4,winter
2024-01-11 21:00:00,0.45343909249459047,0.08343909249459047,0.37,4,winter
2024-01-11 22:00:00,0.47922071110403147,0.10922071110403146,0.37,4,winter
2024-01-11 23:00:00,0.489329134070258,0.11932913407025805,0.37,4,winter
2024-01-12 00:00:00,0.49118816434170653,0.12118816434170657,0.37,4,winter
2024-01-12 01:00:00,0.4880662019175956,0.11806620191759558,0.37,4,winter
2024-01-12 02:00:00,0.482107251414116,0.112107251414116,0.37,4,winter
2024-01-12 03:00:00,0.4814507653827215,0.11145076538272153,0.37,4,winter
2024-01-12 04:00:00,0.48116033840723826,0.11116033840723827,0.37,4,winter
2024-01-12 05:00:00,0.47977396889260426,0.10977396889260428,0.37,4,winter
2024-01-12 06:00:00,0.4802650811805767,0.1102650811805767,0.37,4,winter
2024-01-12 07:00:00,1.8775050425475277,0.1375050425475275,1.7400000000000002,4,winter
2024-01-12 08:00:00,1.9636544484132612,0.22365444841326101,1.7400000000000002,4,winter
2024-01-12 09:00:00,1.9766525933175318,0.23665259331753158,1.7400000000000002,4,winter
2024-01-12 10:00:00,1.9829910013921448,0.24299100139214455,1.7400000000000002,4,winter
2024-01-12 11:00:00,1.9899898964511142,0.24998989645111408,1.7400000000000002,4,winter
2024-01-12 12:00:00,1.9952195637883405,0.2552195637883402,1.7400000000000002,4,winter
2024-01-12 13:00:00,1.99727965929361,0.2572796592936098,1.7400000000000002,4,winter
2024-01-12 14:00:00,1.9963998855515142,0.25639988555151405,1.7400000000000002,4,winter
2024-01-12 15:00:00,1.993953778356641,0.2539537783566408,1.7400000000000002,4,winter
2024-01-12 16:00:00,1.9898253494318188,0.2498253494318186,1.7400000000000002,4,winter
2024-01-12 17:00:00,1.9861689475863624,0.24616894758636215,1.7400000000000002,4,winter
2024-01-12 18:00:00,0.4221009137668287,0.0521009137668287,0.37,4,winter
2024-01-12 19:00:00,0.42933714345210683,0.05933714345210685,0.37,4,winter
2024-01-12 20:00:00,0.4338521061327849,0.0638521061327849,0.37,4,winter
2024-01-12 21:00:00,0.43839663700164055,0.06839663700164056,0.37,4,winter
2024-01-12 22:00:00,0.4433541211979527,0.07335412119795269,0.37,4,winter
2024-01-12 23:00:00,0.44941700097965487,0.07941700097965487,0.37,4,winter
2024-01-13 00:00:00,0.4534790353345114,0.08347903533451141,0.37,4,winter
2024-01-13 01:00:00,0.45626102893832166,0.08626102893832167,0.37,4,winter
2024-01-13 02:00:00,0.4577994619509243,0.08779946195092432,0.37,4,winter
2024-01-13 03:00:00,0.44996601329491176,0.07996601329491176,0.37,4,winter
2024-01-13 04:00:00,0.445015890925886,0.07501589092588598,0.37,4,winter
2024-01-13 05:00:00,0.449788834215777,0.07978883421577701,0.37,4,winter
2024-01-13 06:00:00,0.44839984337060385,0.07839984337060384,0.37,4,winter
2024-01-13 07:00:00,1.8871525934872462,0.14715259348724602,1.7400000000000002,4,winter
2024-01-13 08:00:00,1.9771606345815125,0.23716063458151238,1.7400000000000002,4,winter
2024-01-13 09:00:00,1.9881983471903173,0.24819834719031728,1.7400000000000002,4,winter
2024-01-13 10:00:00,1.992259809382613,0.2522598093826126,1.7400000000000002,4,winter
2024-01-13 11:00:00,1.9940290815704627,0.2540290815704624,1.7400000000000002,4,winter
2024-01-13 12:00:00,1.9953699388980948,0.2553699388980946,1.7400000000000002,4,winter
2024-01-13 13:00:00,1.9970308311488094,0.2570308311488091,1.7400000000000002,4,winter
2024-01-13 14:00:00,1.9982310397285128,0.2582310397285126,1.7400000000000002,4,winter
2024-01-13 15:00:00,1.998796148268885,0.2587961482688847,1.7400000000000002,4,winter
2024-01-13 16:00:00,1.999236114198605,0.259236114198605,1.7400000000000002,4,winter
2024-01-13 17:00:00,1.9994197038204966,0.25941970382049634,1.7400000000000002,4,winter
2024-01-13 18:00:00,0.4121208823344605,0.042120882334460465,0.37,4,winter
2024-01-13 19:00:00,0.41549791687171456,0.04549791687171453,0.37,4,winter
2024-01-13 20:00:00,0.4216654744152184,0.05166547441521839,0.37,4,winter
2024-01-13 21:00:00,0.42250607497495907,0.05250607497495908,0.37,4,winter
2024-01-13 22:00:00,0.4227169625533672,0.05271696255336721,0.37,4,winter
2024-01-13 23:00:00,0.42556004863123914,0.05556004863123913,0.37,4,winter
2024-01-14 00:00:00,0.42667639638544075,0.05667639638544073,0.37,4,winter
2024-01-14 01:00:00,0.42636806881768663,0.05636806881768665,0.37,4,winter
2024-01-14 02:00:00,0.4324173170034823,0.062417317003482305,0.37,4,winter
2024-01-14 03:00:00,0.4369008897587868,0.06690088975878684,0.37,4,winter
2024-01-14 04:00:00,0.4339369917075391,0.06393699170753908,0.37,4,winter
2024-01-14 05:00:00,0.4333716969862263,0.06337169698622629,0.37,4,winter
2024-01-14 06:00:00,0.437648489216969,0.06764848921696905,0.37,4,winter
2024-01-14 07:00:00,1.8810156899460422,0.14101568994604197,1.7400000000000002,4,winter
2024-01-14 08:00:00,1.967088842902234,0.22708884290223375,1.7400000000000002,4,winter
2024-01-14 09:00:00,1.975456268603085,0.23545626860308477,1.7400000000000002,4,winter
2024-01-14 10:00:00,1.9774713917580942,0.237471391758094,1.7400000000000002,4,winter
2024-01-14 11:00:00,1.9786820864447145,0.23868208644471442,1.7400000000000002,4,winter
2024-01-14 12:00:00,1.9796678851679839,0.2396678851679837,1.7400000000000002,4,winter
2024-01-14 13:00:00,1.980448584537658,0.24044858453765788,1.7400000000000002,4,winter
2024-01-14 14:00:00,1.9809985673813413,0.24099856738134107,1.7400000000000002,4,winter
2024-01-14 15:00:00,1.9808492624356184,0.24084926243561827,1.7400000000000002,4,winter
2024-01-14 16:00:00,1.979127891929334,0.23912789192933384,1.7400000000000002,4,winter
2024-01-14 17:00:00,1.976484280427756,0.23648428042775582,1.7400000000000002,4,winter
2024-01-14 18:00:00,0.43253892964326235,0.06253892964326235,0.37,4,winter
2024-01-14 19:00:00,0.4454197481290276,0.07541974812902764,0.37,4,winter
2024-01-14 20:00:00,0.4703385536662093,0.10033855366620932,0.37,4,winter
2024-01-14 21:00:00,0.48132246364610076,0.11132246364610075,0.37,4,winter
2024-01-14 22:00:00,0.4864150817980099,0.11641508179800993,0.37,4,winter
2024-01-14 23:00:00,0.4838283842453093,0.11382838424530926,0.37,4,winter
2024-01-15 00:00:00,0.48293214511487315,0.11293214511487316,0.37,4,winter
2024-01-15 01:00:00,0.48905768298723107,0.11905768298723107,0.37,4,winter
2024-01-15 02:00:00,0.4886381176610365,0.11863811766103652,0.37,4,winter
2024-01-15 03:00:00,0.48449313203382494,0.11449313203382497,0.37,4,winter
2024-01-15 04:00:00,0.4865487166393213,0.11654871663932129,0.37,4,winter
2024-01-15 05:00:00,0.485217951595209,0.11521795159520898,0.37,4,winter
2024-01-15 06:00:00,0.4872138332368696,0.11721383323686965,0.37,4,winter
2024-01-15 07:00:00,1.8790831127199035,0.13908311271990334,1.7400000000000002,4,winter
2024-01-15 08:00:00,1.9637535233411483,0.22375352334114815,1.7400000000000002,4,winter
2024-01-15 09:00:00,1.9719650033172322,0.23196500331723185,1.7400000000000002,4,winter
2024-01-15 10:00:00,1.969083032269332,0.22908303226933174,1.7400000000000002,4,winter
2024-01-15 11:00:00,1.967953652893831,0.22795365289383068,1.7400000000000002,4,winter
2024-01-15 12:00:00,1.9670434983207512,0.22704349832075088,1.7400000000000002,4,winter
2024-01-15 13:00:00,1.966060255290639,0.22606025529063875,1.7400000000000002,4,winter
2024-01-15 14:00:00,1.9647341324872682,0.22473413248726806,1.7400000000000002,4,winter
2024-01-15 15:00:00,1.9628537919491336,0.22285379194913335,1.7400000000000002,4,winter
2024-01-15 16:00:00,1.9599744921440931,0.21997449214409295,1.7400000000000002,4,winter
2024-01-15 17:00:00,1.9583538856414102,0.21835388564140984,1.7400000000000002,4,winter
2024-01-15 18:00:00,0.45298179248226944,0.08298179248226942,0.37,4,winter
2024-01-15 19:00:00,0.49057631709533184,0.12057631709533184,0.37,4,winter
2024-01-15 20:00:00,0.5202460608153234,0.15024606081532338,0.37,4,winter
2024-01-15 21:00:00,0.5262865552067851,0.15628655520678517,0.37,4,winter
2024-01-15 22:00:00,0.5327416162592074,0.16274161625920736,0.37,4,winter
2024-01-15 23:00:00,0.537488209917906,0.16748820991790606,0.37,4,winter
2024-01-16 00:00:00,0.5423748420290229,0.1723748420290228,0.37,4,winter
2024-01-16 01:00:00,0.5503730686052142,0.18037306860521424,0.37,4,winter
2024-01-16 02:00:00,0.5524960176944768,0.18249601769447674,0.37,4,winter
2024-01-16 03:00:00,0.5564945254128915,0.1864945254128914,0.37,4,winter
2024-01-16 04:00:00,0.5580626880825575,0.18806268808255755,0.37,4,winter
2024-01-16 05:00:00,0.5599348209628056,0.1899348209628056,0.37,4,winter
2024-01-16 06:00:00,0.5658600661368094,0.19586006613680937,0.37,4,winter
2024-01-16 07:00:00,1.8688796343061582,0.12887963430615806,1.7400000000000002,4,winter
2024-01-16 08:00:00,1.9397510996370926,0.19975109963709226,1.7400000000000002,4,winter
2024-01-16 09:00:00,1.955302816279814,0.21530281627981396,1.7400000000000002,4,winter
2024-01-16 10:00:00,1.9602322953303604,0.22023229533036026,1.7400000000000002,4,winter
2024-01-16 11:00:00,1.9717200801231052,0.23172008012310497,1.7400000000000002,4,winter
2024-01-16 12:00:00,1.9792444226711403,0.23924442267114013,1.7400000000000002,4,winter
2024-01-16 13:00:00,1.981926805010731,0.24192680501073094,1.7400000000000002,4,winter
2024-01-16 14:00:00,1.985822544155994,0.2458225441559938,1.7400000000000002,4,winter
2024-01-16 15:00:00,1.9909504857308478,0.25095048573084755,1.7400000000000002,4,winter
2024-01-16 16:00:00,1.9892180561696664,0.2492180561696661,1.7400000000000002,4,winter
2024-01-16 17:00:00,1.9874985422822238,0.24749854228222354,1.7400000000000002,4,winter
2024-01-16 18:00:00,0.43349740331965747,0.06349740331965746,0.37,4,winter
2024-01-16 19:00:00,0.44665233687733896,0.07665233687733898,0.37,4,winter
2024-01-16 20:00:00,0.48499147278526306,0.11499147278526306,0.37,4,winter
2024-01-16 21:00:00,0.5137111621611772,0.1437111621611772,0.37,4,winter
2024-01-16 22:00:00,0.5262714045766719,0.1562714045766719,0.37,4,winter
2024-01-16 23:00:00,0.5295186235278087,0.15951862352780868,0.37,4,winter
2024-01-17 00:00:00,0.5318046942953686,0.16180469429536856,0.37,4,winter
2024-01-17 01:00:00,0.5335702603266121,0.1635702603266122,0.37,4,winter
2024-01-17 02:00:00,0.5284151585049841,0.15841515850498405,0.37,4,winter
2024-01-17 03:00:00,0.5259610401592099,0.15596104015920986,0.37,4,winter
2024-01-17 04:00:00,0.5340245317326414,0.1640245317326414,0.37,4,winter
2024-01-17 05:00:00,0.530661131899847,0.16066113189984702,0.37,4,winter
2024-01-17 06:00:00,0.5241789042832958,0.1541789042832958,0.37,4,winter
2024-01-17 07:00:00,1.8776255450574137,0.1376255450574135,1.7400000000000002,4,winter
2024-01-17 08:00:00,1.9625247753967263,0.2225247753967261,1.7400000000000002,4,winter
2024-01-17 09:00:00,1.9693072082673604,0.22930720826736029,1.7400000000000002,4,winter
2024-01-17 10:00:00,1.963715978105153,0.22371597810515284,1.7400000000000002,4,winter
2024-01-17 11:00:00,1.9629653058729104,0.22296530587291025,1.7400000000000002,4,winter
2024-01-17 12:00:00,1.9633384382652648,0.2233384382652645,1.7400000000000002,4,winter
2024-01-17 13:00:00,1.96353418653988,0.2235341865398797,1.7400000000000002,4,winter
2024-01-17 14:00:00,1.9639284908414048,0.2239284908414045,1.7400000000000002,4,winter
2024-01-17 15:00:00,1.9642276110139483,0.224227611013948,1.7400000000000002,4,winter
2024-01-17 16:00:00,1.9637664526985057,0.2237664526985055,1.7400000000000002,4,winter
2024-01-17 17:00:00,1.9638895655538726,0.22388956555387235,1.7400000000000002,4,winter
2024-01-17 18:00:00,0.441403841115497,0.07140384111549702,0.37,4,winter
2024-01-17 19:00:00,0.45566954320495157,0.08566954320495156,0.37,4,winter
2024-01-17 20:00:00,0.4862327384122669,0.11623273841226692,0.37,4,winter
2024-01-17 21:00:00,0.49718062485644043,0.12718062485644044,0.37,4,winter
2024-01-17 22:00:00,0.5018258745678585,0.13182587456785855,0.37,4,winter
2024-01-17 23:00:00,0.5112005374657089,0.14120053746570888,0.37,4,winter
2024-01-18 00:00:00,0.5235789669166352,0.15357896691663517,0.37,4,winter
2024-01-18 01:00:00,0.5287622965010479,0.15876229650104787,0.37,4,winter
2024-01-18 02:00:00,0.5332147355647237,0.1632147355647237,0.37,4,winter
2024-01-18 03:00:00,0.5350894427098878,0.16508944270988782,0.37,4,winter
2024-01-18 04:00:00,0.5375532963038294,0.16755329630382937,0.37,4,winter
2024-01-18 05:00:00,0.5461086566126135,0.17610865661261352,0.37,4,winter
2024-01-18 06:00:00,0.5481808527771066,0.17818085277710666,0.37,4,winter
2024-01-18 07:00:00,1.8670559487650544,0.1270559487650541,1.7400000000000002,4,winter
